,City,Country,Date,Latitude,Longitude,Cloudiness,Humidity,Max Temp,Wind Speed
0,Mar del Plata,AR,1547417427,-46.43,-67.52,0,24,79.62,5.97
1,Atuona,PF,1547417718,-9.8,-139.03,24,100,81.1,17.05
2,Leningradskiy,RU,1547417736,69.38,178.42,24,100,-17.32,8.43
3,Bredasdorp,ZA,1547416800,-34.53,20.04,32,72,68.0,2.24
4,Port Alfred,ZA,1547417422,-33.59,26.89,24,89,68.64,7.31
5,Cape Town,ZA,1547416800,-33.93,18.42,20,82,60.8,3.36
6,Dingle,PH,1547417731,11.0,122.67,48,84,75.07,14.25
7,Ushuaia,AR,1547416800,-54.81,-68.31,75,61,57.2,32.21
8,Busselton,AU,1547417721,-33.64,115.35,0,100,59.55,18.05
9,Narsaq,GL,1547416200,60.91,-46.05,8,58,26.6,6.93
10,Rikitea,PF,1547417696,-23.12,-134.97,76,99,79.62,11.56
11,Ribeira Grande,PT,1547413200,38.52,-28.7,75,72,60.8,9.17
12,Kaitangata,NZ,1547417728,-46.28,169.85,56,84,55.54,14.7
13,Bethel,US,1547417340,60.79,-161.76,90,93,37.4,12.75
14,Kodiak,US,1547416500,39.95,-94.76,1,58,30.92,3.36
15,Khatanga,RU,1547417440,71.98,102.47,32,70,-36.08,5.41
16,Adrar,DZ,1547413200,27.87,-0.29,0,36,46.4,13.87
17,Puerto Ayora,EC,1547413200,-0.74,-90.35,75,78,78.8,16.11
18,Abu Dhabi,AE,1547416800,24.47,54.37,56,82,64.4,1.12
19,Yellowknife,CA,1547413200,62.45,-114.38,40,67,-23.81,3.51
20,Norman Wells,CA,1547413200,65.28,-126.83,75,68,-14.81,12.75
21,Qaanaaq,GL,1547417416,77.48,-69.36,0,100,-25.55,9.78
22,Brae,GB,1547416200,60.4,-1.35,36,100,35.6,25.28
23,Albany,US,1547416740,42.65,-73.75,20,50,21.2,9.17
24,Nanortalik,GL,1547417549,60.14,-45.24,64,100,26.07,14.81
25,Tiksi,RU,1547417712,71.64,128.87,0,0,-38.11,2.17
26,Cidreira,BR,1547417728,-30.17,-50.22,48,81,82.59,11.01
27,Ishigaki,JP,1547416800,24.34,124.16,75,72,66.2,13.87
28,Buraydah,SA,1547416800,26.33,43.97,40,63,62.6,3.36
29,Caravelas,BR,1547417797,-17.73,-39.27,0,100,80.2,13.02
30,Eureka,US,1547415300,40.8,-124.16,1,100,60.8,9.17
31,Aden,YE,1547417559,12.79,45.03,0,100,76.65,11.56
32,Ponta do Sol,BR,1547417715,-20.63,-46.0,20,70,81.64,2.62
33,Foix,FR,1547415000,42.97,1.61,90,87,50.0,16.11
34,Punta Arenas,CL,1547413200,-53.16,-70.91,40,54,55.4,26.4
35,Carnarvon,ZA,1547417514,-30.97,22.13,0,38,64.5,8.77
36,Amapa,HN,1547416800,15.09,-87.97,40,69,80.6,18.34
37,Ferkessedougou,CI,1547417798,9.6,-5.2,0,38,75.12,5.53
38,Hobart,AU,1547415000,-42.88,147.33,0,55,66.2,5.82
39,Cayenne,GF,1547415000,4.94,-52.33,0,74,80.6,8.05
40,Kingisepp,RU,1547417799,59.38,28.61,80,92,26.92,6.87
41,Kourou,GF,1547415000,5.16,-52.64,0,74,80.6,8.05
42,Bambous Virieux,MU,1547416800,-20.34,57.76,40,78,78.8,11.41
43,Fairbanks,US,1547416680,64.84,-147.72,1,77,-11.93,2.95
44,Dikson,RU,1547417753,73.51,80.55,80,99,1.72,30.24
45,Lebu,ET,1547417721,8.96,38.73,0,54,36.64,4.18
46,Swellendam,ZA,1547416800,-34.02,20.44,0,72,68.0,2.24
47,Apatou,SR,1547417800,5.16,-54.34,88,83,77.95,2.84
48,Grand Gaube,MU,1547416800,-20.01,57.66,40,78,78.8,11.41
49,Arraial do Cabo,BR,1547413200,-22.97,-42.02,0,65,82.4,19.46
50,Bluff,AU,1547417707,-23.58,149.07,0,69,72.15,10.56
51,Auki,NG,1547417703,12.18,6.51,0,27,68.86,8.99
52,Nikolskoye,RU,1547415000,59.7,30.79,75,92,26.6,6.71
53,Upernavik,GL,1547417700,72.79,-56.15,44,100,-11.42,7.43
54,Koutsouras,GR,1547417801,35.03,25.95,32,100,55.36,12.8
55,Abha,SA,1547416800,18.22,42.5,0,44,59.0,6.93
56,Juba,EE,1547416200,57.82,26.93,90,100,30.2,5.82
57,Cockburn Town,TC,1547417423,21.46,-71.14,8,98,79.17,16.26
58,Alexandria,US,1547416440,31.31,-92.44,90,65,49.64,5.82
59,Constantine,DZ,1547415000,36.36,6.61,20,86,37.4,8.05
60,Tasiilaq,GL,1547416200,65.61,-37.64,80,85,17.6,2.24
61,Hithadhoo,MV,1547417720,-0.6,73.08,92,100,82.36,6.76
62,Katobu,ID,1547417803,-4.94,122.53,80,100,79.17,6.2
63,Kahului,US,1547416560,20.89,-156.47,40,47,82.94,6.93
64,Saint-Philippe,CA,1547416500,45.36,-73.48,1,78,12.2,2.95
65,Darhan,MN,1547417803,49.49,105.92,48,66,-10.61,2.95
66,Jamestown,AU,1547417592,-33.21,138.6,0,79,62.02,2.95
67,Cabo San Lucas,MX,1547416020,22.89,-109.91,5,57,78.8,5.82
68,Fillan,NO,1547416200,63.6,8.98,75,100,32.0,32.21
69,Mount Gambier,AU,1547413200,-37.83,140.78,0,93,59.0,1.12
70,Mataura,NZ,1547417432,-46.19,168.86,92,88,55.27,10.22
71,Taoudenni,ML,1547417782,22.68,-3.98,0,29,50.59,11.01
72,Komsomolskiy,RU,1547417763,67.55,63.78,88,79,3.7,12.8
73,Skibbereen,IE,1547416800,51.55,-9.27,75,70,46.4,17.22
74,Vaini,IN,1547417422,15.34,74.49,0,79,58.78,2.62
75,Barrow,AR,1547417714,-38.31,-60.23,88,92,69.72,11.68
76,Isiolo,KE,1547417804,0.35,37.58,32,82,65.94,2.62
77,Price,US,1547416380,39.6,-110.81,1,44,39.92,12.75
78,Hilo,US,1547416380,19.71,-155.08,90,55,78.08,10.29
79,Kaeo,NZ,1547417805,-35.1,173.78,12,69,71.2,14.36
80,Dunedin,NZ,1547417718,-45.87,170.5,0,85,53.34,14.58
81,Kamenka,RU,1547417805,53.19,44.05,88,86,17.38,8.66
82,Talara,PE,1547416800,-4.58,-81.27,0,290,62.6,17.22
83,Codrington,AU,1547413200,-28.95,153.24,40,78,75.2,3.51
84,Katsuura,JP,1547416800,33.93,134.5,20,100,35.6,9.17
85,Mount Isa,AU,1547415000,-20.73,139.49,0,25,86.0,6.93
86,Jaisalmer,IN,1547417646,26.91,70.91,0,95,51.31,9.44
87,Tambacounda,SN,1547413200,13.77,-13.67,0,23,82.4,4.7
88,Muyezerskiy,RU,1547417806,63.93,31.65,36,84,13.24,4.18
89,Kavaratti,IN,1547417568,10.57,72.64,0,100,81.64,13.02
90,Obernai,FR,1547415000,48.46,7.48,90,87,50.0,17.22
91,Niteroi,BR,1547416800,-29.95,-51.16,40,62,87.8,8.05
92,Acari,BR,1547417807,-6.44,-36.64,68,82,74.49,2.73
93,Kapaa,US,1547412960,22.08,-159.32,75,62,78.98,11.41
94,Grindavik,IS,1547416800,63.84,-22.43,75,86,26.6,6.93
95,Lorengau,PG,1547417769,-2.02,147.27,88,96,84.16,16.04
96,Vaitape,PF,1547417808,-16.52,-151.75,80,100,82.32,16.93
97,Hermanus,ZA,1547417702,-34.42,19.24,12,95,57.3,3.29
98,Lompoc,US,1547416560,34.64,-120.46,40,77,60.08,9.17
99,Fare,PF,1547417808,-16.7,-151.02,88,100,82.72,15.48
100,Bahia Blanca,AR,1547417809,-38.72,-62.27,24,74,73.81,20.29
101,Saint George,GR,1547416200,39.45,22.34,0,74,33.8,9.17
102,Corner Brook,CA,1547413200,48.95,-57.95,75,79,21.2,10.29
103,Victoria,BN,1547415000,5.28,115.24,75,88,78.8,3.36
104,Aklavik,CA,1547413200,68.22,-135.01,40,67,-22.01,10.29
105,Amazar,RU,1547417809,53.86,120.88,48,62,-15.02,2.73
106,Muravlenko,RU,1547417809,63.79,74.5,80,84,18.19,17.94
107,Vangaindrano,MG,1547417810,-23.35,47.6,88,99,72.6,2.06
108,Takoradi,GH,1547417810,4.89,-1.75,20,100,82.95,8.66
109,Mapimi,MX,1547417040,25.82,-103.85,5,31,75.2,5.82
110,Port Elizabeth,US,1547416560,39.31,-74.98,90,78,32.0,13.87
111,Mwene-Ditu,CD,1547417810,-7.01,23.45,68,98,68.1,3.29
112,Avarua,CK,1547416800,-21.21,-159.78,75,70,84.2,8.05
113,Castro,CL,1547413200,-42.48,-73.76,0,52,64.4,8.05
114,Ca Mau,VN,1547417811,9.18,105.15,0,95,75.61,8.99
115,Poladpur,IN,1547417811,17.98,73.47,0,90,61.89,2.95
116,Alice Springs,AU,1547415000,-23.7,133.88,8,26,82.4,3.36
117,Kostomuksha,RU,1547417811,64.59,30.6,64,83,13.47,3.74
118,Coos Bay,US,1547416560,43.37,-124.22,1,66,57.92,5.82
119,Saskylakh,RU,1547417727,71.97,114.09,0,0,-57.68,7.2
120,Makakilo City,US,1547416620,21.35,-158.09,20,56,82.04,9.17
121,Sitka,US,1547417744,37.17,-99.65,32,88,35.47,4.63
122,Nemuro,JP,1547417729,43.32,145.57,8,100,26.52,11.79
123,Shellbrook,CA,1547413200,53.22,-106.39,90,92,23.0,3.62
124,Hami,CN,1547417715,42.84,93.51,36,63,8.11,7.99
125,Alta Floresta,BR,1547417761,-9.87,-56.08,32,68,83.4,2.17
126,Tarpa,HU,1547415000,48.1,22.53,92,96,32.0,9.17
127,Torbay,CA,1547413200,47.66,-52.73,90,73,26.6,19.46
128,Chifeng,CN,1547417813,42.27,118.96,12,71,4.87,5.64
129,Luganville,VU,1547417813,-15.51,167.18,12,100,81.6,4.41
130,Hasaki,JP,1547416800,35.73,140.83,20,86,30.2,5.82
131,Opuwo,NA,1547417814,-18.06,13.84,8,30,64.99,4.74
132,Khandbari,NP,1547417814,27.38,87.21,24,56,19.05,1.5
133,Mahebourg,MU,1547416800,-20.41,57.7,40,78,78.8,11.41
134,Cascais,PT,1547415000,38.7,-9.42,0,71,50.0,6.93
135,Jumla,NP,1547417814,29.28,82.18,8,89,11.53,2.62
136,Palmer,US,1547416680,61.6,-149.11,90,64,24.98,20.8
137,Muros,ES,1547415000,42.77,-9.06,40,87,44.6,8.05
138,Souillac,FR,1547415000,45.6,-0.6,90,93,50.0,11.41
139,Georgetown,GY,1547413200,6.8,-58.16,20,62,84.2,16.11
140,Lichinga,MZ,1547413200,-13.3,35.25,75,94,68.0,6.93
141,Huanan,CN,1547417815,46.24,130.56,68,77,6.9,2.95
142,Oeiras do Para,BR,1547417815,-2.0,-49.85,64,82,82.0,6.53
143,Te Horo,NZ,1547416800,-40.81,175.12,44,77,60.8,19.46
144,Upata,VE,1547417592,8.02,-62.41,0,41,85.65,9.78
145,Athabasca,CA,1547417737,54.72,-113.29,80,95,28.54,4.18
146,Kudligi,IN,1547417816,14.91,76.38,0,76,60.13,5.41
147,Reconquista,AR,1547417816,-29.14,-59.64,56,100,74.89,5.19
148,Vryburg,ZA,1547417816,-26.96,24.73,0,20,73.99,10.89
149,Les Cayes,HT,1547417745,18.19,-73.75,20,97,80.11,7.2
150,Vao,EE,1547417817,59.1,26.19,92,98,27.01,8.77
151,Tautira,PF,1547417738,-17.73,-149.15,92,93,85.15,15.82
152,Rio Grande,BR,1547412300,-32.03,-52.1,20,83,80.6,4.7
153,Namibe,AO,1547417709,-15.19,12.15,0,100,72.87,9.89
154,Simbahan,PH,1547417817,6.3,120.58,56,98,82.72,17.05
155,Lerwick,GB,1547416200,60.15,-1.15,32,64,35.6,23.04
156,Tucuman,PE,1547417818,-17.17,-70.89,76,74,66.39,4.07
157,Bakchar,RU,1547417786,57.02,82.07,56,80,8.79,9.1
158,Lagoa,PT,1547415000,37.14,-8.45,0,76,48.2,6.93
159,Fortuna,ES,1547415000,38.18,-1.13,0,81,42.8,2.24
160,Quelimane,MZ,1547413200,-17.88,36.89,75,88,78.8,6.93
161,Chuy,UY,1547417501,-33.69,-53.46,92,100,71.29,13.24
162,Esperance,TT,1547413200,10.24,-61.45,20,61,82.4,11.41
163,East London,ZA,1547417706,-33.02,27.91,0,100,72.15,9.22
164,Saint Pete Beach,US,1547416500,27.73,-82.74,75,87,75.2,9.17
165,Jiangyin,CN,1547417819,31.91,120.26,20,76,25.17,4.63
166,Kifri,IQ,1547417819,34.69,44.96,92,95,53.38,19.51
167,Wakkanai,JP,1547417819,45.41,141.67,68,100,28.99,4.29
168,Paamiut,GL,1547417747,61.99,-49.67,24,94,31.06,8.66
169,Aksu,KZ,1547416800,52.04,76.93,0,91,-0.41,11.18
170,Santa Cruz,US,1547416800,36.97,-122.03,1,57,62.6,6.93
171,Thompson,CA,1547413200,55.74,-97.86,20,72,15.8,10.29
172,Buchanan,LR,1547415000,5.88,-10.05,20,88,77.0,8.66
173,Vanavara,RU,1547417822,60.35,102.28,48,61,-21.37,5.97
174,Rokupr,SL,1547417823,9.01,-12.95,8,87,80.92,9.33
175,Lazaro Cardenas,MX,1547415660,28.39,-105.62,5,41,69.8,9.17
176,Calvia,ES,1547415000,39.57,2.51,0,71,51.8,3.36
177,Ust-Kuyga,RU,1547417823,70.0,135.55,44,69,-36.08,4.07
178,Almaznyy,RU,1547415000,48.03,40.04,75,85,23.0,2.24
179,Potiskum,NG,1547417823,11.71,11.08,0,25,69.72,10.89
180,Noshiro,JP,1547416800,40.21,140.05,75,85,24.8,3.36
181,Xuddur,SO,1547417696,4.12,43.89,0,55,69.13,8.21
182,Saldanha,PT,1547417762,41.42,-6.55,0,84,26.11,2.73
183,Offa,NG,1547417824,7.97,4.32,64,60,80.92,6.31
184,Coquimbo,CL,1547416800,-29.95,-71.34,20,64,68.0,11.41
185,Saint-Francois,FR,1547415000,46.42,3.91,90,81,48.2,12.75
186,Tete,MZ,1547416800,-16.16,33.59,75,83,82.4,4.74
187,Agadir,MA,1547415000,30.42,-9.58,0,82,55.4,8.05
188,Totma,RU,1547417825,59.98,42.76,88,89,21.07,11.45
189,Cherskiy,RU,1547417503,68.75,161.3,20,48,-29.24,2.62
190,Touros,BR,1547416800,-5.2,-35.46,40,78,82.4,9.17
191,Sortland,NO,1547416200,68.69,15.42,0,92,19.4,8.05
192,Maloy,ID,1547417825,1.0,118.1,48,88,76.15,1.83
193,Pevek,RU,1547417570,69.7,170.27,0,99,-29.96,3.4
194,New Norfolk,AU,1547415000,-42.78,147.06,0,55,66.2,5.82
195,Pogranichnyy,RU,1547417826,44.41,131.38,88,73,10.09,2.39
196,Hovd,NO,1547416200,63.83,10.7,75,92,32.0,26.4
197,Hay River,CA,1547413200,60.82,-115.79,75,68,-16.61,3.74
198,Alihe,CN,1547417826,50.57,123.73,64,64,-9.49,2.62
199,Khor,RU,1547417827,47.88,134.96,76,84,-5.21,3.96
200,Ulaangom,MN,1547417613,49.98,92.07,0,26,-21.5,2.17
201,Vila Velha,BR,1547416800,-3.71,-38.6,75,88,80.6,4.7
202,San Patricio,PY,1547417739,-26.98,-56.83,56,83,85.51,2.51
203,Nishihara,JP,1547416800,35.74,139.53,1,77,39.2,4.74
204,Bambanglipuro,ID,1547417610,-7.95,110.28,92,86,75.7,2.73
205,Hun,BE,1547416200,50.34,4.87,75,81,46.4,10.29
206,Chokurdakh,RU,1547417710,70.62,147.9,24,42,-26.81,1.72
207,Trairi,BR,1547417739,-3.28,-39.27,8,100,79.48,5.86
208,Sanlucar de Barrameda,ES,1547415000,36.78,-6.35,0,75,50.0,1.12
209,Westport,IE,1547417733,53.8,-9.52,56,92,46.72,16.82
210,Burnie,AU,1547417828,-41.05,145.91,100,96,64.27,20.74
211,Panaba,MX,1547417828,21.28,-88.27,80,50,83.89,5.64
212,Aykhal,RU,1547417748,65.95,111.51,0,0,-49.49,2.73
213,Isangel,VU,1547417727,-19.55,169.27,44,100,78.94,5.64
214,San Andres,PH,1547417828,13.32,122.68,20,100,78.99,16.37
215,Kudat,MY,1547413200,6.89,116.84,75,88,78.8,4.7
216,Plettenberg Bay,ZA,1547417829,-34.05,23.37,64,100,67.02,8.88
217,College,US,1547416680,64.86,-147.8,1,77,-5.98,2.95
218,Lashio,MM,1547417829,22.93,97.75,0,85,48.75,0.16
219,Santa Vitoria do Palmar,BR,1547417829,-33.52,-53.37,92,100,71.29,13.24
220,Tyrma,RU,1547417829,50.04,132.17,68,64,-9.17,2.39
221,Buala,SB,1547417830,-8.15,159.59,64,87,82.99,8.88
222,Nouakchott,MR,1547415000,18.08,-15.98,0,9,69.8,8.05
223,Kirakira,SB,1547417730,-10.46,161.92,68,100,81.64,4.52
224,Atambua,ID,1547417773,-9.11,124.89,92,100,75.97,3.4
225,Tuktoyaktuk,CA,1547413200,69.44,-133.03,40,74,-25.61,14.99
226,Lata,IN,1547417784,30.78,78.62,0,98,23.82,2.62
227,Sepuka,TZ,1547417830,-4.75,34.53,56,100,58.6,3.96
228,San Jeronimo,PE,1547417831,-13.65,-73.37,76,64,56.04,2.28
229,Jilin,CN,1547417831,43.84,126.54,64,74,13.6,4.18
230,Along,IN,1547417831,28.17,94.8,0,51,46.77,2.39
231,Sal Rei,CV,1547413200,16.18,-22.92,40,77,69.8,9.17
232,Kavieng,PG,1547417709,-2.57,150.8,48,100,83.44,12.24
233,Kununurra,AU,1547415000,-15.77,128.74,20,88,77.0,2.84
234,Khorixas,NA,1547417832,-20.37,14.96,0,46,65.44,6.98
235,Whitehorse,CA,1547413200,60.72,-135.06,20,84,1.4,9.17
236,Salalah,OM,1547416200,17.01,54.1,20,73,71.6,2.24
237,Keti Bandar,PK,1547417832,24.14,67.45,0,100,65.26,24.54
238,San Francisco,US,1547416560,37.78,-122.42,75,64,62.6,6.93
239,Rome,IT,1547416200,41.89,12.48,40,87,42.8,4.7
240,Geraldton,CA,1547415780,49.72,-86.95,90,86,26.6,16.11
241,Burns Lake,CA,1547417835,54.23,-125.76,76,97,27.82,2.73
242,Tabou,CI,1547417835,4.42,-7.36,0,99,83.08,7.87
243,Pangnirtung,CA,1547413200,66.15,-65.72,90,75,-18.41,3.36
244,Yermakovskoye,RU,1547417835,53.28,92.4,0,53,-18.53,1.39
245,Tolyatti,RU,1547415000,53.52,49.41,0,85,12.2,6.71
246,Northam,GB,1547414400,51.04,-4.21,40,81,50.0,17.22
247,Barahona,DO,1547416800,18.21,-71.1,20,54,84.2,18.34
248,Poum,MK,1547417567,41.28,20.71,20,84,15.58,1.95
249,Ilulissat,GL,1547416200,69.22,-51.1,0,64,-0.41,10.29
250,Sao Filipe,CV,1547417509,14.9,-24.5,20,96,72.6,12.68
251,Astana,KZ,1547416800,51.13,71.43,0,85,14.0,13.42
252,Maltahohe,NA,1547417837,-24.83,16.98,0,23,70.8,10.45
253,Totness,US,1547416560,33.74,-80.8,90,87,44.96,4.7
254,Portobelo,PA,1547416800,9.55,-79.65,40,55,86.0,12.75
255,Kulhudhuffushi,MV,1547417837,6.62,73.07,0,100,82.09,7.99
256,Igarka,RU,1547417838,67.47,86.57,56,75,-11.29,21.52
257,Menongue,AO,1547417744,-14.66,17.68,80,23,77.55,4.07
258,Port Lincoln,AU,1547417838,-34.72,135.86,0,96,65.53,10.0
259,Acapulco,MX,1547415900,16.86,-99.88,40,66,86.0,4.7
260,Belawan,ID,1547417838,-0.59,114.46,88,98,75.3,1.5
261,Laredo,US,1547416560,27.51,-99.51,1,39,65.66,6.93
262,Mirabad,IR,1547417839,28.27,61.33,0,70,29.62,2.62
263,Villamontes,BO,1547417839,-21.26,-63.47,88,63,82.45,6.98
264,Nikolayevsk-na-amure,RU,1547417839,53.14,140.72,8,66,-8.81,4.18
265,Kruisfontein,ZA,1547417737,-34.0,24.73,92,89,67.06,10.22
266,Lewiston,US,1547416380,46.42,-117.02,1,59,37.94,3.51
267,Cap Malheureux,MU,1547416800,-19.98,57.61,40,78,78.8,11.41
268,Shemonaikha,KZ,1547417839,50.63,81.92,0,48,-8.59,2.73
269,Langsa,ID,1547417840,4.47,97.97,36,92,65.49,2.17
270,Qasigiannguit,GL,1547416200,68.82,-51.19,0,64,-0.41,10.29
